,Date Run,Backtest_id,Ticker,algo,Prediction Window,Lookback Window,Number of Estimators,Max Depth,Annualized Return,Benchmark Annualized Return,Active Annualized Return,Cumulative Returns,Sharpe Ratio,Benchmark Sharpe Ratio,Sortino Ratio,Max Drawdown,Mean Squared Error
0,2023-07-02,4e60f3a1-e206-4e88-89f0-256d40df38e9,^GSPC,xg,10,512,2,1,0.06698210582373387,0.08405713907051271,-0.017075033246778837,2007.8142243003174,0.530054523628832,0.550486960552422,0.7302538522018083,-0.35561550230855044,3.1826597841912534
0,2023-07-02,e2725308-35b7-4e70-8f5c-9a9152e4abbf,^GSPC,linreg,10,512,2,1,0.04239096448396751,0.08405713907051271,-0.0416661745865452,604.2489323432287,0.39215219636948334,0.550486960552422,0.5388354893834985,-0.4526312457797545,3.7951480226527705
0,2023-07-02,ddd3e4fd-8896-431f-870f-06774d7e2fa2,^GSPC,xg,10,768,2,1,0.07826464042115888,0.0850825505198991,-0.006817910098740221,3101.5974533830695,0.5780902890902029,0.5537428919286718,0.8053038154035621,-0.3556155023085503,3.17642543038489
0,2023-07-02,a02527f8-7e18-4973-baa0-d406280e1983,^GSPC,linreg,10,768,2,1,0.046896407311740385,0.0850825505198991,-0.03818614320815872,723.3237304611357,0.41838377163967877,0.5537428919286718,0.5728297208200896,-0.5624564410433748,3.581376491969346
0,2023-07-02,39726ad5-7477-41da-ae38-aba2ff6a4339,^GSPC,xg,10,1280,2,1,0.0672651508148312,0.08287017062754853,-0.015605019812717336,1650.188919269278,0.498364432473362,0.5393439716120744,0.6939051487639469,-0.6108649016293852,3.172842978491381
0,2023-07-02,caffd3a3-bcb5-4712-98eb-f0bbe119b69d,^GSPC,linreg,10,1280,2,1,0.055851726397708745,0.08287017062754853,-0.02701844422983979,990.8871159802939,0.4625270791017966,0.5393439716120744,0.6400898609406753,-0.42354110550127666,3.3705592977748324
0,2023-07-02,99f4ac2c-0b6a-4f33-8a07-ecef77157ca1,^GSPC,xg,10,1920,2,1,0.07467262622213777,0.08219681681322033,-0.007524190591082558,1875.7306543069667,0.5164991346291526,0.5334312395110882,0.7140732663366551,-0.5419780421977428,3.156388697040832
0,2023-07-02,4b43c576-229e-4703-b092-3e78766b2460,^GSPC,linreg,10,1920,2,1,0.03976381761170633,0.08219681681322033,-0.042432999201514,403.01443600308085,0.3425797253515779,0.5334312395110882,0.4760440026120672,-0.43523821240727234,3.286270916592097
0,2023-07-02,f011e603-fe7f-4b7c-8755-c153135ca72e,^GSPC,xg,10,2560,2,1,0.062248258178569715,0.07665531720734275,-0.01440705902877304,946.8900554812853,0.44666663601541434,0.4988239250993997,0.6136804027256392,-0.5590393638002378,3.194904440521849
0,2023-07-02,6b8d94c9-da5d-4d87-913e-821a64747e94,^GSPC,linreg,10,2560,2,1,0.04270683717949564,0.07665531720734275,-0.03394848002784712,408.52066401340466,0.3559861166906497,0.4988239250993997,0.49328832673422746,-0.513674695786231,3.29367704903633
0,2023-07-02,c9906274-7425-49c7-8a63-b752ec3eb503,^GSPC,xg,10,3840,2,1,0.07060292008858093,0.0753219703857515,-0.004719050297170568,903.9749870646162,0.4752469452568197,0.49607703763263383,0.6673168334528852,-0.5668081947657748,3.1042732347519744
0,2023-07-02,24340e50-87c9-4ad8-9810-ff6d1720a60f,^GSPC,linreg,10,3840,2,1,0.07614672463257399,0.0753219703857515,0.00082475424682249,1095.5282400532483,0.5481178890095891,0.49607703763263383,0.7827888579660738,-0.4012819819866135,3.125661846161236
0,2023-07-02,ce5e42ad-788c-4ad6-93e1-b7699f278296,^GSPC,xg,10,5120,2,1,0.060995915959571656,0.06794399629725079,-0.00694808033767913,447.972839364824,0.41411841728378584,0.4421096595610056,0.5794206340686215,-0.5797094699532509,3.2800684266827504
0,2023-07-02,e79c64eb-5e22-4601-9d21-bb737fcde205,^GSPC,linreg,10,5120,2,1,0.06721209445434484,0.06794399629725079,-0.0007319018429059465,548.1092160891353,0.46452860924833134,0.4421096595610056,0.6605775894344853,-0.48375228887198324,3.2812406411004273
0,2023-07-02,4b1a5ca0-e14c-4c28-b85b-38d95ebec3c7,^GSPC,xg,10,6400,2,1,0.04933326156966311,0.05718945484892557,-0.007856193279262458,212.3341247436355,0.3526047854554485,0.3878308762289269,0.49078967531889556,-0.5857885578181122,3.2728313129788704
0,2023-07-02,7af37f8a-62af-4a26-acae-0c6638892ddf,^GSPC,linreg,10,6400,2,1,0.06935387145358107,0.05718945484892557,0.012164416604655504,388.3658776532417,0.4763231553061035,0.3878308762289269,0.6740331501586057,-0.4147575108235083,3.2701733591179285
0,2023-07-02,3d6e1609-ad62-4211-b790-65033306a32e,^GSPC,xg,10,256,2,2,0.06404198662011273,0.08186266166866463,-0.017820675048551893,1871.8622429121663,0.5530302846166822,0.5414696074025696,0.7761385674904627,-0.3476944276490637,3.229641380559315
0,2023-07-02,1d31c149-86a1-4795-a2e5-efd90444c05d,^GSPC,linreg,10,256,2,2,0.039318695397780434,0.08186266166866463,-0.04254396627088419,537.4868080949144,0.37777688491556854,0.5414696074025696,0.5289825937942371,-0.34669276904467555,4.4247846598444545
0,2023-07-02,0ab6d4e2-6319-46ed-a487-6b5e912b9293,^GSPC,xg,10,512,2,2,0.06766447693850619,0.08405713907051271,-0.01639266213200652,2072.1340703468654,0.5252160037309912,0.550486960552422,0.7286690571444422,-0.40626233190082156,3.1896026927072496
0,2023-07-02,3bd432d6-298b-46ce-a034-7580acd9fc7e,^GSPC,linreg,10,512,2,2,0.04239096448396751,0.08405713907051271,-0.0416661745865452,604.2489323432287,0.39215219636948334,0.550486960552422,0.5388354893834985,-0.4526312457797545,3.7951480226527705
0,2023-07-02,f1bc5b0e-7e30-45df-89cb-0a4a0c08e640,^GSPC,xg,10,768,2,2,0.06862351425826185,0.0850825505198991,-0.01645903626163725,2018.0558552421346,0.5326900514207796,0.5537428919286718,0.7476202263435284,-0.579960160031447,3.1842132420836107
0,2023-07-02,0ca4f783-1c51-4e1b-8dbc-a4a4d3a76af7,^GSPC,linreg,10,768,2,2,0.046896407311740385,0.0850825505198991,-0.03818614320815872,723.3237304611357,0.41838377163967877,0.5537428919286718,0.5728297208200896,-0.5624564410433748,3.581376491969346
0,2023-07-02,50150c79-9a90-4554-a596-a2b4a891f769,^GSPC,xg,10,1280,2,2,0.06277788631680803,0.08287017062754853,-0.020092284310740505,1354.2228469868362,0.4663466152462906,0.5393439716120744,0.6474668297494135,-0.6104197400159841,3.1727544418583395
0,2023-07-02,93affcc5-3430-4c2f-9583-691ba367d8a5,^GSPC,linreg,10,1280,2,2,0.055851726397708745,0.08287017062754853,-0.02701844422983979,990.8871159802939,0.4625270791017966,0.5393439716120744,0.6400898609406753,-0.42354110550127666,3.3705592977748324
0,2023-07-02,7645ac18-a91f-4617-9541-60139cb1a306,^GSPC,xg,10,1920,2,2,0.08007012264963542,0.08219681681322033,-0.002126694163584908,2331.4570813583136,0.5479946538732154,0.5334312395110882,0.7624142444581737,-0.5145442579233025,3.162514186719555
0,2023-07-02,c1a88c2e-a370-496b-abc5-c68f17125227,^GSPC,linreg,10,1920,2,2,0.03976381761170633,0.08219681681322033,-0.042432999201514,403.01443600308085,0.3425797253515779,0.5334312395110882,0.4760440026120672,-0.43523821240727234,3.286270916592097
0,2023-07-02,300d62dd-895b-4a76-a60d-d84909dba606,^GSPC,xg,10,2560,2,2,0.06909568695254809,0.07665531720734275,-0.007559630254794669,1244.0717635686474,0.4893161721634985,0.4988239250993997,0.6790672158056701,-0.5146809658957523,3.1999688487749705
0,2023-07-02,f41287af-98ac-4a3a-8682-fb189ef8854f,^GSPC,linreg,10,2560,2,2,0.04270683717949564,0.07665531720734275,-0.03394848002784712,408.52066401340466,0.3559861166906497,0.4988239250993997,0.49328832673422746,-0.513674695786231,3.29367704903633
0,2023-07-02,99cb1831-477e-4d18-a50f-d8fcba4b6932,^GSPC,xg,10,3840,2,2,0.06799033174904823,0.0753219703857515,-0.007331638636703275,824.3735808907921,0.46570837580875735,0.49607703763263383,0.6556860095396725,-0.5522891463108257,3.102833554920409
0,2023-07-02,41f0be18-e684-419f-9728-e3ddb54dff59,^GSPC,linreg,10,3840,2,2,0.07614672463257399,0.0753219703857515,0.00082475424682249,1095.5282400532483,0.5481178890095891,0.49607703763263383,0.7827888579660738,-0.4012819819866135,3.125661846161236
0,2023-07-02,f0d3bd06-96de-4029-af10-5082168452c6,^GSPC,xg,10,5120,2,2,0.06710415099208489,0.06794399629725079,-0.0008398453051658983,546.2285014682485,0.44736853073961796,0.4421096595610056,0.6312923546867205,-0.505829493820997,3.2791865698920155
0,2023-07-02,a294bc28-53f0-47cb-a68c-0396abe6a905,^GSPC,linreg,10,5120,2,2,0.06721209445434484,0.06794399629725079,-0.0007319018429059465,548.1092160891353,0.46452860924833134,0.4421096595610056,0.6605775894344853,-0.48375228887198324,3.2812406411004273
0,2023-07-02,3347d95c-b4f9-40ae-ab97-54f8545dd3bf,^GSPC,xg,10,6400,2,2,0.04364745930774694,0.05718945484892557,-0.01354199554117863,174.67085073239664,0.3252300080756286,0.3878308762289269,0.4533002895671822,-0.5729337603741509,3.2773827977814647
0,2023-07-02,a621513f-6c59-4f64-98e6-de53982dc65b,^GSPC,linreg,10,6400,2,2,0.06935387145358107,0.05718945484892557,0.012164416604655504,388.3658776532417,0.4763231553061035,0.3878308762289269,0.6740331501586057,-0.4147575108235083,3.2701733591179285
0,2023-07-02,912d47f5-7033-4d3e-9b04-d0b4c9a16edd,^GSPC,xg,10,256,2,3,0.0557599519226053,0.08186266166866463,-0.026102709746059327,1254.8054306825536,0.48988899279273385,0.5414696074025696,0.6876759510890618,-0.37458632505977424,3.234603723385129
0,2023-07-02,e5af6e46-7973-42bb-af39-78bf0dec95b3,^GSPC,linreg,10,256,2,3,0.039318695397780434,0.08186266166866463,-0.04254396627088419,537.4868080949144,0.37777688491556854,0.5414696074025696,0.5289825937942371,-0.34669276904467555,4.4247846598444545
0,2023-07-02,0eda4913-e6d3-4eae-903f-92309e4d3e19,^GSPC,xg,10,512,2,3,0.05528194103337736,0.08405713907051271,-0.028775198037135352,1155.1358021753401,0.45439925064570647,0.550486960552422,0.6277040869795287,-0.43491974206437173,3.192580167028301
0,2023-07-02,ea1abeb8-0b77-408b-9212-aef5748cabc3,^GSPC,linreg,10,512,2,3,0.04239096448396751,0.08405713907051271,-0.0416661745865452,604.2489323432287,0.39215219636948334,0.550486960552422,0.5388354893834985,-0.4526312457797545,3.7951480226527705
0,2023-07-02,b626bef3-00f6-402f-94bd-7b417a46dc76,^GSPC,xg,10,768,2,3,0.07663848093350212,0.0850825505198991,-0.008444069586396985,2886.863096643874,0.588439162306808,0.5537428919286718,0.8355421914961134,-0.470229985612862,3.1835931290536514
0,2023-07-02,b7076ba1-958f-4834-8fc8-5f31741f6e8c,^GSPC,linreg,10,768,2,3,0.046896407311740385,0.0850825505198991,-0.03818614320815872,723.3237304611357,0.41838377163967877,0.5537428919286718,0.5728297208200896,-0.5624564410433748,3.581376491969346
0,2023-07-02,7904518d-8846-4d7f-be22-5c8313d693bf,^GSPC,xg,10,1280,2,3,0.06403470235341313,0.08287017062754853,-0.018835468274135403,1431.7896089552883,0.4720240746255936,0.5393439716120744,0.655813821599388,-0.4740578849554121,3.1714224877906045
0,2023-07-02,5940d8d9-4c33-45b7-8e21-f5cf74395878,^GSPC,linreg,10,1280,2,3,0.055851726397708745,0.08287017062754853,-0.02701844422983979,990.8871159802939,0.4625270791017966,0.5393439716120744,0.6400898609406753,-0.42354110550127666,3.3705592977748324
0,2023-07-02,6a5ef6c8-3420-4387-a880-406350decc5d,^GSPC,xg,10,1920,2,3,0.07344921512920166,0.08219681681322033,-0.008747601684018669,1784.6629242933552,0.5155711559774294,0.5334312395110882,0.7158339568262969,-0.5458401319171009,3.1649090780078653
0,2023-07-02,86cfdbf2-77e2-4213-a96d-c07cd484b32e,^GSPC,linreg,10,1920,2,3,0.03976381761170633,0.08219681681322033,-0.042432999201514,403.01443600308085,0.3425797253515779,0.5334312395110882,0.4760440026120672,-0.43523821240727234,3.286270916592097
0,2023-07-02,9c9d94b5-30d5-4153-a099-94fa57051891,^GSPC,xg,10,2560,2,3,0.07317545400922199,0.07665531720734275,-0.0034798631981207695,1458.6573154644593,0.5069265883169862,0.4988239250993997,0.7023128669921203,-0.5470948217500528,3.2053042313215188
0,2023-07-02,4b592f6a-5839-4420-8906-a659692b24f7,^GSPC,linreg,10,2560,2,3,0.04270683717949564,0.07665531720734275,-0.03394848002784712,408.52066401340466,0.3559861166906497,0.4988239250993997,0.49328832673422746,-0.513674695786231,3.29367704903633
0,2023-07-02,a862de93-cd1f-4248-bbcc-c319422762f3,^GSPC,xg,10,3840,2,3,0.06587828603478729,0.0753219703857515,-0.00944368435096421,764.5323832579995,0.4576568127071391,0.49607703763263383,0.6453851986830977,-0.5236828351846798,3.1093075113487627
0,2023-07-02,0738bd77-577d-4698-8173-d920c73c0532,^GSPC,linreg,10,3840,2,3,0.07614672463257399,0.0753219703857515,0.00082475424682249,1095.5282400532483,0.5481178890095891,0.49607703763263383,0.7827888579660738,-0.4012819819866135,3.125661846161236
0,2023-07-02,aebe050e-770d-44e4-b22c-28a66885b89f,^GSPC,xg,10,5120,2,3,0.06073551193957227,0.06794399629725079,-0.007208484357678513,444.1220136522415,0.4130164582208175,0.4421096595610056,0.580561082096714,-0.5153729140910811,3.275622725216258
0,2023-07-02,70d7b98f-bd79-4c17-b3a2-f8e8de6ab35b,^GSPC,linreg,10,5120,2,3,0.06721209445434484,0.06794399629725079,-0.0007319018429059465,548.1092160891353,0.46452860924833134,0.4421096595610056,0.6605775894344853,-0.48375228887198324,3.2812406411004273
0,2023-07-02,a73feb7e-e78a-458e-9baf-dc04d43dcfe8,^GSPC,xg,10,6400,2,3,0.04211806676336671,0.05718945484892557,-0.015071388085558857,165.30748298766048,0.3187264206462809,0.3878308762289269,0.442244058160196,-0.5850852102305829,3.2607863845216105
0,2023-07-02,de7e56df-0b84-476a-a84c-5aee5dde1cd5,^GSPC,linreg,10,6400,2,3,0.06935387145358107,0.05718945484892557,0.012164416604655504,388.3658776532417,0.4763231553061035,0.3878308762289269,0.6740331501586057,-0.4147575108235083,3.2701733591179285
0,2023-07-02,594958ea-c35c-4fb7-bc71-776f4447906c,^GSPC,xg,10,256,2,5,0.04626752470160023,0.08186266166866463,-0.0355951369670644,777.9612686861558,0.4276981576998545,0.5414696074025696,0.5930454004086144,-0.3669469901278012,3.2586586523330587
0,2023-07-02,d0558c2f-2602-4486-88c1-c09130caf5f8,^GSPC,linreg,10,256,2,5,0.039318695397780434,0.08186266166866463,-0.04254396627088419,537.4868080949144,0.37777688491556854,0.5414696074025696,0.5289825937942371,-0.34669276904467555,4.4247846598444545
0,2023-07-02,08243865-c2d8-4e57-990f-8c23617257b0,^GSPC,xg,10,512,2,5,0.0702399016136308,0.08405713907051271,-0.013817237456881903,2332.6603282743813,0.55552881209818,0.550486960552422,0.7839378987840552,-0.49278960244940245,3.22005894622038
0,2023-07-02,fcd41f97-4505-43d0-a01e-d89a5ce9b4ca,^GSPC,linreg,10,512,2,5,0.04239096448396751,0.08405713907051271,-0.0416661745865452,604.2489323432287,0.39215219636948334,0.550486960552422,0.5388354893834985,-0.4526312457797545,3.7951480226527705
0,2023-07-02,5e5e8a3b-7cea-404b-8771-b3999a7fc767,^GSPC,xg,10,768,2,5,0.057357705338673126,0.0850825505198991,-0.027724845181225977,1200.795382579107,0.4626320213222563,0.5537428919286718,0.6388659759573182,-0.6143061357363803,3.203848869301316
0,2023-07-02,fb9330db-0dff-4b88-bcfc-997d71f13c09,^GSPC,linreg,10,768,2,5,0.046896407311740385,0.0850825505198991,-0.03818614320815872,723.3237304611357,0.41838377163967877,0.5537428919286718,0.5728297208200896,-0.5624564410433748,3.581376491969346
0,2023-07-02,8ebb54fd-c052-4e2c-8dcb-d1318d750da7,^GSPC,xg,10,1280,2,5,0.06746003598865813,0.08287017062754853,-0.015410134638890405,1664.29594284003,0.498961885142498,0.5393439716120744,0.694834253547916,-0.4598422381181719,3.1850187808425674
0,2023-07-02,18627069-6519-4bc0-a2ca-aeb3b9d8d71b,^GSPC,linreg,10,1280,2,5,0.055851726397708745,0.08287017062754853,-0.02701844422983979,990.8871159802939,0.4625270791017966,0.5393439716120744,0.6400898609406753,-0.42354110550127666,3.3705592977748324
0,2023-07-02,0bba18fa-a524-419f-b11d-27b0d73969d8,^GSPC,xg,10,1920,2,5,0.06962129769774572,0.08219681681322033,-0.01257551911547461,1525.3948269878538,0.5037793491550852,0.5334312395110882,0.6950879745743777,-0.4530434522904741,3.17544283493763
0,2023-07-02,9b10445b-d6fe-42e4-bd52-4f9c04f7577b,^GSPC,linreg,10,1920,2,5,0.03976381761170633,0.08219681681322033,-0.042432999201514,403.01443600308085,0.3425797253515779,0.5334312395110882,0.4760440026120672,-0.43523821240727234,3.286270916592097
0,2023-07-02,6b7bbc1b-f3a7-4761-9963-4e4ea3ee7787,^GSPC,xg,10,2560,2,5,0.06674678183370375,0.07665531720734275,-0.009908535373639005,1133.8841511943474,0.47799138890761456,0.4988239250993997,0.6584236156249382,-0.5391158523696011,3.2062343207472455
0,2023-07-02,aed4b813-f377-4921-89e1-b53f504195a3,^GSPC,linreg,10,2560,2,5,0.04270683717949564,0.07665531720734275,-0.03394848002784712,408.52066401340466,0.3559861166906497,0.4988239250993997,0.49328832673422746,-0.513674695786231,3.29367704903633
0,2023-07-02,c3dcf9b4-31f0-43f8-b67b-c0abdbd83f05,^GSPC,xg,10,3840,2,5,0.06704978201003642,0.0753219703857515,-0.008272188375715084,797.2441955794241,0.46947100452484375,0.49607703763263383,0.660830699754485,-0.48780689518779924,3.122316359538003
0,2023-07-02,71d85631-2021-4764-a0df-7b3aa7676c1b,^GSPC,linreg,10,3840,2,5,0.07614672463257399,0.0753219703857515,0.00082475424682249,1095.5282400532483,0.5481178890095891,0.49607703763263383,0.7827888579660738,-0.4012819819866135,3.125661846161236
0,2023-07-02,b734fe52-1398-4419-9c96-4c200f127038,^GSPC,xg,10,5120,2,5,0.061030929709988024,0.06794399629725079,-0.006913066587262762,448.4926207309651,0.4173753162707406,0.4421096595610056,0.587961202153004,-0.4993232393916578,3.293595478567401
0,2023-07-02,baf321ba-bceb-4dd2-a634-fdacd5a1072b,^GSPC,linreg,10,5120,2,5,0.06721209445434484,0.06794399629725079,-0.0007319018429059465,548.1092160891353,0.46452860924833134,0.4421096595610056,0.6605775894344853,-0.48375228887198324,3.2812406411004273
0,2023-07-02,fe83d742-8266-4bc4-a64e-00f7d6c21d9a,^GSPC,xg,10,6400,2,5,0.04594593475811881,0.05718945484892557,-0.011243520090806758,189.34029650162287,0.3410192114888875,0.3878308762289269,0.47488855379286776,-0.5183415295468613,3.2765785729397066
0,2023-07-02,a2884c19-c784-4675-a3f6-4db19f88051e,^GSPC,linreg,10,6400,2,5,0.06935387145358107,0.05718945484892557,0.012164416604655504,388.3658776532417,0.4763231553061035,0.3878308762289269,0.6740331501586057,-0.4147575108235083,3.2701733591179285
0,2023-07-02,fb3f7e84-af31-4a4b-b487-e4e3311913d0,^GSPC,xg,10,256,3,1,0.06569791015812054,0.08186266166866463,-0.016164751510544084,2024.7838239077485,0.5474021062571305,0.5414696074025696,0.7483795501493922,-0.3640926300341174,3.222712081312484
0,2023-07-02,2923e392-2cdf-40fa-9264-b1c5f5e31c0a,^GSPC,linreg,10,256,3,1,0.039318695397780434,0.08186266166866463,-0.04254396627088419,537.4868080949144,0.37777688491556854,0.5414696074025696,0.5289825937942371,-0.34669276904467555,4.4247846598444545
0,2023-07-02,f03fda3e-24ae-4189-b6b9-26f478d93194,^GSPC,xg,10,512,3,1,0.06955788923476836,0.08405713907051271,-0.014499249835744354,2260.8339857573196,0.5398894510335371,0.550486960552422,0.748875387561997,-0.35561550230855066,3.190750485510012
0,2023-07-02,ebd9f25c-3ee9-4525-a06b-7307e5030a54,^GSPC,linreg,10,512,3,1,0.04239096448396751,0.08405713907051271,-0.0416661745865452,604.2489323432287,0.39215219636948334,0.550486960552422,0.5388354893834985,-0.4526312457797545,3.7951480226527705
0,2023-07-02,d6cacb7a-27fc-488d-b248-4cc96f8bed88,^GSPC,xg,10,768,3,1,0.07616334242504053,0.0850825505198991,-0.008919208094858577,2826.8262871658194,0.5690809047857105,0.5537428919286718,0.7918860337585701,-0.4016636149576985,3.188173930479166
0,2023-07-02,b0745459-8a8e-4873-b679-33789dcb4510,^GSPC,linreg,10,768,3,1,0.046896407311740385,0.0850825505198991,-0.03818614320815872,723.3237304611357,0.41838377163967877,0.5537428919286718,0.5728297208200896,-0.5624564410433748,3.581376491969346
0,2023-07-02,0253be46-5741-431e-a703-3bbed06a1a1c,^GSPC,xg,10,1280,3,1,0.06667852507500527,0.08287017062754853,-0.016191645552543266,1608.387253386627,0.4959696531713189,0.5393439716120744,0.6894582636024061,-0.5841002972807967,3.174758893706206
0,2023-07-02,f1d33954-923e-4be6-8103-68f23c73b6b5,^GSPC,linreg,10,1280,3,1,0.055851726397708745,0.08287017062754853,-0.02701844422983979,990.8871159802939,0.4625270791017966,0.5393439716120744,0.6400898609406753,-0.42354110550127666,3.3705592977748324
0,2023-07-02,401d941b-004e-459a-bdff-eef8f8596e02,^GSPC,xg,10,1920,3,1,0.07934853999795277,0.08219681681322033,-0.0028482768152675586,2265.0602306033807,0.5453792797590044,0.5334312395110882,0.7552709921550046,-0.49553080934486227,3.1612188663937246
0,2023-07-02,323a8c3a-c02d-482b-96f0-45b4653a49c3,^GSPC,linreg,10,1920,3,1,0.03976381761170633,0.08219681681322033,-0.042432999201514,403.01443600308085,0.3425797253515779,0.5334312395110882,0.4760440026120672,-0.43523821240727234,3.286270916592097
