Date,S&P_Comp_P,Dividend_D,Earnings_E,Consumer_Price_Index_CPI,Date_Fraction,Long_Interest_Rate_GS10,Real_Price,Real_Dividend,Real_Total_Return_Price,Real_Earnings,Real_TR_Scaled_Earnings,CAPE_one,CAPE_two,Excess_CAPE_Yield,Monthly_Total_Bond_Returns,Real_Total_Bond_Returns,10_Year_Annualized_Stock_Real_Return,10_Year_Annualized_Bond_Real_Return,Real_10_Year_Excess_Annualized_Returns,^IRX,^TNX,^TYX,TMS,TMS2
2014-12-31,2054.27,39.44,102.31,234.812,2014.9583333332025,2.21,2665.69029265966,51.17867911350357,1496664.4545882798,132.76091937379692,74539.2476884377,26.79408548257255,29.515332882231377,0.03646245242106454,1.0316759538025049,50.16693560359909,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.03700000047683716,2.1700000762939453,2.749000072479248,0.5789999961853027,2.712000072002411
2015-01-31,2028.18,39.89666666666667,101.28999999999999,233.707,2015.0416666665358,1.88,2644.278716512557,52.01604715876434,1487076.5449941938,132.05878728493371,74266.5755714295,26.49229542038312,29.17467116535153,0.039491690665337344,0.9925695735047468,52.00073098153297,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.03700000047683716,2.1700000762939453,2.749000072479248,0.5789999961853027,2.712000072002411
2015-01-31,2024.81,42.803333333333335,89.28333333333333,237.838,2015.791666666535,2.07,2594.032942591176,54.83638302822371,1481082.3307260473,114.3830324282355,65307.8399594648,25.49144104606675,28.028090261451556,0.0364149701817411,0.9848595880394265,51.02174379432018,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.03700000047683716,2.1700000762939453,2.749000072479248,0.5789999961853027,2.712000072002411
2015-02-28,2082.2,40.35333333333333,100.27000000000001,234.722,2015.124999999869,1.98,2702.9692146454104,52.38392935756626,1522537.5721010172,130.16363613125316,73319.00987156326,26.995513699383242,29.719916695619272,0.0376433553553971,0.9962673573737063,51.39114930217164,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.03700000047683716,2.1700000762939453,2.749000072479248,0.5789999961853027,2.712000072002411
2015-03-31,2079.99,40.81,99.25,236.119,2015.2083333332023,2.04,2684.1251784058036,52.66330536720892,1514395.070400344,128.0772618891322,72261.7468051453,26.72860545292847,29.418369171807658,0.037223880316747796,1.0107144985822074,50.896403284317735,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.02500000037252903,1.934000015258789,2.5439999103546143,0.6099998950958252,2.5189999099820852
2015-04-30,2094.86,41.120000000000005,97.80333333333334,236.599,2015.2916666665355,1.94,2697.8298386721845,52.95569296573529,1524617.1184880168,125.95436019030797,71180.23936930853,26.791371680192324,29.480373846198756,0.03765970126494355,0.9784709985294461,51.3373703579854,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.003000000026077032,2.0460000038146973,2.753000020980835,0.7070000171661377,2.750000020954758
2015-05-31,2111.94,41.43,96.35666666666667,237.805,2015.3749999998688,2.2,2706.0327495216675,53.08433800803179,1531752.7572512515,123.4619807545398,69885.78740220195,26.806111379650826,29.48989618635326,0.03566268687821994,0.9876989151851622,49.977381725373014,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.003000000026077032,2.0460000038146973,2.753000020980835,0.7070000171661377,2.750000020954758
2015-06-30,2099.29,41.74,94.91,238.638,2015.458333333202,2.36,2680.4350648262225,53.29485664479254,1519777.1278052258,121.18387264392094,68709.9196394943,26.49589529278484,29.142936079173246,0.034803820835284605,1.0055070611790184,49.19029849313543,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.00800000037997961,2.3350000381469727,3.1040000915527344,0.7690000534057617,3.0960000911727548
2015-07-31,2094.14,41.99666666666667,93.49333333333334,238.654,2015.5416666665353,2.32,2673.680131068409,53.61898117497858,1518480.6024376072,119.36702785902048,67792.89499455625,26.381136336399695,29.011703864238914,0.03490375080858251,1.0153058960838337,49.45787646622945,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.057999998331069946,2.2049999237060547,2.927000045776367,0.7220001220703125,2.8690000474452972
2015-08-31,2039.87,42.25333333333333,92.07666666666667,238.316,2015.6249999998686,2.17,2608.085017371893,54.023190497770464,1483783.5534349442,117.72503874407651,66975.76005094028,25.693658417057705,28.25252518177192,0.036752837833655225,1.0018083333333334,50.286092584231355,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.003000000026077032,2.200000047683716,2.930999994277954,0.7309999465942383,2.927999994251877
2015-09-30,1944.41,42.51,90.66,237.945,2015.7083333332018,2.17,2489.910386854105,54.43609657694005,1419132.8141615177,116.09448401941627,66168.44232023247,24.49675217048643,26.936105268538252,0.0372582690419318,1.0107664318974605,50.45557364769126,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.013000000268220901,2.059999942779541,2.880000114440918,0.820000171661377,2.867000114172697
2015-11-30,2080.62,43.096666666666664,87.90666666666667,237.336,2015.8749999998684,2.26,2671.1704671857624,55.32896119144729,1527757.1120256833,112.85755778024966,64548.08431836234,26.22585189097193,28.83278313703524,0.03402242255350267,1.0036603474335184,50.3555380204051,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.17000000178813934,2.2179999351501465,2.990000009536743,0.7720000743865967,2.820000007748604
2015-12-31,2054.08,43.39,86.53,236.525,2015.9583333332016,2.24,2646.139630060248,55.896556389388024,1516105.0380164254,111.47105379980975,63867.312343998914,25.96542403712418,28.544376783609167,0.0346694211981527,1.0152908634069941,50.71314850382903,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.14800000190734863,2.2690000534057617,3.015000104904175,0.7460000514984131,2.867000102996826
2016-01-31,1918.6,43.553333333333335,86.5,236.916,2016.0416666665349,2.09,2467.5303483091056,56.01437077557729,1416445.3464318397,111.2485015786186,63860.37864398736,24.206167203878476,26.61168496082329,0.03836347605895478,1.029903870881746,51.40362089129017,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.14800000190734863,2.2690000534057617,3.015000104904175,0.7460000514984131,2.867000102996826
2016-01-31,2143.02,45.25333333333333,90.91,241.729,2016.7916666665342,1.76,2701.281989335165,57.04193814836725,1575623.855898052,114.59227895701385,66840.23702050933,26.525143085070592,29.13246105158765,0.03831805394839781,0.9675405362221958,52.56430263688682,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.14800000190734863,2.2690000534057617,3.015000104904175,0.7460000514984131,2.867000102996826
2016-02-29,1904.42,43.71666666666667,86.47,237.111,2016.1249999998681,1.78,2447.279012783043,56.178196428395715,1407507.7469794673,111.11845928700062,63907.748753591404,24.002606777289753,26.389562040454287,0.04169246065319604,0.9915433812118967,52.89724964840763,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.30799999833106995,1.7400000095367432,2.615000009536743,0.875,2.307000011205673
2016-03-31,2021.95,43.88,86.44,238.132,2016.2083333332014,1.89,2587.1708338232584,56.14632220785112,1490654.9291137033,110.60364839668756,63726.705444045845,25.372298620187912,27.893951322288938,0.0382188111755389,1.0088321078779696,52.22503675742574,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.19300000369548798,1.7860000133514404,2.619999885559082,0.8339998722076416,2.426999881863594
2016-04-30,2075.54,44.07333333333334,86.6,239.261,2016.2916666665346,1.81,2643.2098754080275,56.12759566609966,1525637.973966979,110.28550411475335,63655.84307965174,25.922337543673876,28.495838319794835,0.0378016958359209,1.0015083333333332,52.437683294830734,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.19300000369548798,1.7860000133514404,2.619999885559082,0.8339998722076416,2.426999881863594
2016-05-31,2065.55,44.266666666666666,86.75999999999999,240.229,2016.374999999868,1.81,2619.8880443243743,56.146648961338286,1514877.4274532797,110.04404963597234,63629.91242325121,25.694709923449963,28.24329283796465,0.03805057974861076,1.0170574109450992,52.30516105073308,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.28299999237060547,1.8339999914169312,2.628999948501587,0.7949999570846558,2.3459999561309814
2016-06-30,2083.89,44.46,86.92,241.018,2016.4583333332012,1.64,2634.497352894805,56.20726252810994,1526033.2112354375,109.88608319710563,63651.53953451682,25.840372927670508,28.40074288458178,0.03966401577475907,1.0142593049193578,53.023204059830036,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.24799999594688416,1.4880000352859497,2.306999921798706,0.8189998865127563,2.058999925851822
2016-07-31,2148.9,44.65,87.64333333333333,240.628,2016.5416666665344,1.5,2721.0874461824897,56.5389522416344,1578919.726584808,110.98011730416523,64396.569362766,26.694003256096295,29.33464911597547,0.039361427411852355,0.9957407004994581,53.86644134405362,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.24799999594688416,1.4880000352859497,2.306999921798706,0.8189998865127563,2.058999925851822
2016-08-31,2170.95,44.84,88.36666666666667,240.849,2016.6249999998677,1.56,2746.486242417449,56.727443335866056,1596400.4830683093,111.79337814702716,64980.11900495311,26.948872433723864,29.609327744137758,0.03830080605026437,0.9948943265179868,53.58779139630752,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.3199999928474426,1.5679999589920044,2.2309999465942383,0.6629999876022339,1.9109999537467957
2016-09-30,2157.69,45.03,89.09,241.428,2016.708333333201,1.63,2723.1644341170045,56.83119190814654,1585597.406615935,112.43817204301078,65468.56728974675,26.727873346478532,29.360965010602918,0.03865194250332503,0.9895369202666353,53.18632991364854,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.25999999046325684,1.6080000400543213,2.3359999656677246,0.7279999256134033,2.0759999752044678
2016-11-30,2164.99,45.47666666666667,92.73,241.353,2016.8749999998674,2.14,2733.226655562599,57.41275365681526,1597047.4566536678,117.06848889386087,68404.10840488624,26.850953531056255,29.482997451792798,0.034053579702832945,0.9710563078726677,50.93732457450163,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.46799999475479126,2.368000030517578,3.0169999599456787,0.6489999294281006,2.5489999651908875
2016-12-31,2246.63,45.7,94.55,241.432,2016.9583333332007,2.49,2835.366318466484,57.67582590543094,1659536.8984906867,119.32711902316181,69842.03618410438,27.86509822392353,30.586141859448865,0.029079989463697945,1.007357647465936,49.4468253305144,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.46799999475479126,2.368000030517578,3.0169999599456787,0.6489999294281006,2.5489999651908875
2017-01-31,2275.12,45.92666666666667,96.46333333333334,242.839,2017.041666666534,2.43,2854.685878297967,57.62606226072969,1673655.3224589035,121.03647958798493,70961.69488003301,28.063573742124454,30.792138471115784,0.02970751383138065,1.0029058632521781,49.52203668523328,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.5,2.4509999752044678,3.0510001182556152,0.6000001430511475,2.5510001182556152
2017-01-31,2557.0,48.42333333333333,108.01333333333334,246.663,2017.7916666665333,2.36,3158.6330337342856,59.816793222601966,1879082.1285133814,133.42764284333958,79376.58361667006,30.920393290333838,33.77535045295932,0.02547915717932928,1.0028504917557177,49.90521756699977,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.5,2.4509999752044678,3.0510001182556152,0.6000001430511475,2.5510001182556152
2017-02-28,2329.91,46.153333333333336,98.37666666666667,243.603,2017.1249999998672,2.42,2914.2645082367626,57.72884844056382,1711405.7482151897,123.05008695842554,72261.32890265416,28.655106525184124,31.427485362109685,0.028848426114245408,0.9967466545045605,49.51017612589568,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.5230000019073486,2.3580000400543213,2.9679999351501465,0.6099998950958252,2.444999933242798
2017-03-31,2366.82,46.38,100.29,243.801,2017.2083333332005,2.48,2958.0274650227034,57.96525034761959,1739942.2843191614,125.34141779566124,73727.11557886477,29.086921742464632,31.886026295005653,0.026890511033075336,1.018013749598499,49.309024147523175,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.7379999756813049,2.3959999084472656,3.0179998874664307,0.621999979019165,2.2799999117851257
2017-04-30,2359.31,46.660000000000004,101.53333333333333,244.524,2017.2916666665337,2.3,2939.9231036626265,58.142767172138534,1732143.1267590618,126.52012345073152,74543.09330705591,28.904245956275155,31.670821333081484,0.028550370848229603,1.0019166666666666,50.048843047509614,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.7379999756813049,2.3959999084472656,3.0179998874664307,0.621999979019165,2.2799999117851257
2017-05-31,2395.35,46.94,102.77666666666667,244.733,2017.374999999867,2.3,2982.283325093061,58.441722203380834,1759970.3008494352,127.96006396086078,75514.59325511323,29.313344980271435,32.103121568918986,0.027535015841958346,1.0117137776044203,50.101946769210365,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.949999988079071,2.196000099182129,2.8570001125335693,0.6610000133514404,1.9070001244544983
2017-06-30,2433.99,47.22,104.02,244.955,2017.4583333332002,2.19,3027.64488579535,58.73704966218285,1789628.6571852448,129.3906799208018,76482.3080293712,29.748503240632754,32.562583794402144,0.02803137227551727,0.9903187178348567,50.642891106865946,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.9929999709129333,2.302000045776367,2.8399999141693115,0.5379998683929443,1.8469999432563782
2017-07-31,2454.1,47.53666666666667,105.03999999999999,244.786,2017.5416666665335,2.32,3054.7673069538296,59.17177589132277,1808575.2938639924,130.7496670561225,77410.35363981653,30.00222074401856,32.8224408384885,0.026402816566006154,1.0117210216151993,50.187228293382596,0.09366547045802487,-0.015318641806930766,0.10898411226495563,1.0529999732971191,2.2920000553131104,2.8980000019073486,0.6059999465942383,1.8450000286102295
2017-08-31,2456.22,47.85333333333334,106.06,245.519,2017.6249999998668,2.21,3048.278275815721,59.38811524430562,1807663.5239583687,131.6251776848228,78055.22035934267,29.914959397497483,32.710126862242035,0.028090568896086642,1.0027318846719444,50.62388307804467,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.9779999852180481,2.121000051498413,2.7249999046325684,0.6039998531341553,1.7469999194145203
2017-09-30,2492.84,48.17,107.08,246.819,2017.7083333332,2.2,3077.430619198685,59.466244494953806,1827889.873266374,132.19110360223488,78517.05188835358,30.1681144106789,32.97028077070134,0.028167211336622037,0.9876989151851622,50.4948163873927,0.09366547045802487,-0.015318641806930766,0.10898411226495563,0.9779999852180481,2.121000051498413,2.7249999046325684,0.6039998531341553,1.7469999194145203
2017-11-30,2593.61,48.67666666666666,108.94666666666666,246.669,2017.8749999998665,2.35,3203.7790196579226,60.128270408252895,1908920.5145636739,134.57730534981425,80185.73609499128,31.29891333388027,34.1729359722271,0.024588565855586074,0.9975497928302435,50.04625461881735,0.09366547045802487,-0.015318641806930766,0.10898411226495563,1.2380000352859497,2.4170000553131104,2.8320000171661377,0.41499996185302734,1.593999981880188
2017-12-31,2664.34,48.93,109.88,246.524,2017.9583333331998,2.4,3293.084640846328,60.47675277052134,1965134.6835441703,135.8100468919862,81044.08560012364,32.08613200770599,35.01714110660578,0.023313129772496815,0.986265402854104,49.9529949096847,0.09366547045802487,-0.015318641806930766,0.10898411226495563,1.2380000352859497,2.4170000553131104,2.8320000171661377,0.41499996185302734,1.593999981880188
2018-01-31,2789.8,49.28666666666666,111.73333333333332,247.867,2018.041666666533,2.58,3429.4684649428937,60.58752207164864,2049534.114494175,137.3524780090398,82085.19549530996,33.30734382803066,36.33394041169585,0.0204186633335549,0.9779984741736784,48.99997127765521,0.09366547045802487,-0.015318641806930766,0.10898411226495563,1.4299999475479126,2.7200000286102295,2.941999912261963,0.2219998836517334,1.5119999647140503
